artist_id,artist_name,url
mn0000025202,John Morgan,https://www.allmusic.com/artist/john-morgan-mn0000025202
mn0001211970,John Edwards,https://www.allmusic.com/artist/john-edwards-mn0001211970
mn0003388612,Lalo Guzmán,https://www.allmusic.com/artist/lalo-guzm%C3%A1n-mn0003388612
mn0001987810,Dylan Altman,https://www.allmusic.com/artist/dylan-altman-mn0001987810
mn0003100212,Chris Thompkins,https://www.allmusic.com/artist/chris-thompkins-mn0003100212
mn0000084932,Kelley Lovelace,https://www.allmusic.com/artist/kelley-lovelace-mn0000084932
mn0003503146,Immanuel Wilkins,https://www.allmusic.com/artist/immanuel-wilkins-mn0003503146
mn0001688723,Tryggvi M. Baldvinsson,https://www.allmusic.com/artist/tryggvi-m-baldvinsson-mn0001688723
mn0001295373,Hjálmar H. Ragnarsson,https://www.allmusic.com/artist/hj%C3%A1lmar-h-ragnarsson-mn0001295373
mn0003555781,Sigurður Sævarsson,https://www.allmusic.com/artist/sigur%C3%B0ur-s%C3%A6varsson-mn0003555781
mn0002176370,Atli Heimir Sveinsson,https://www.allmusic.com/artist/atli-heimir-sveinsson-mn0002176370
mn0001815370,Jón Asgeirsson,https://www.allmusic.com/artist/j%C3%B3n-asgeirsson-mn0001815370
mn0001656486,Snorri Sigfús Birgisson,https://www.allmusic.com/artist/snorri-sigf%C3%BAs-birgisson-mn0001656486
mn0002149366,Jón Leifs,https://www.allmusic.com/artist/j%C3%B3n-leifs-mn0002149366
mn0000753868,Sigur Rós,https://www.allmusic.com/artist/sigur-r%C3%B3s-mn0000753868
mn0002108987,Christian Forshaw,https://www.allmusic.com/artist/christian-forshaw-mn0002108987
mn0001821492,"Anonymous, Ahrweil Antiphoner",https://www.allmusic.com/artist/anonymous-ahrweil-antiphoner-mn0001821492
mn0001749988,Henry Francis Lyte,https://www.allmusic.com/artist/henry-francis-lyte-mn0001749988
mn0001747749,William Henry Monk,https://www.allmusic.com/artist/william-henry-monk-mn0001747749
mn0000115027,Lavell Webb,https://www.allmusic.com/artist/lavell-webb-mn0000115027
mn0004009875,Nikolaos Grivellas,https://www.allmusic.com/artist/nikolaos-grivellas-mn0004009875
mn0003871916,Kyle Stemberger,https://www.allmusic.com/artist/kyle-stemberger-mn0003871916
mn0003547949,Alexander Glantz,https://www.allmusic.com/artist/alexander-glantz-mn0003547949
mn0000096576,Interpol,https://www.allmusic.com/artist/interpol-mn0000096576
mn0000347151,Jewel,https://www.allmusic.com/artist/jewel-mn0000347151
mn0000178300,John Addison,https://www.allmusic.com/artist/john-addison-mn0000178300
mn0002300102,Humphrey Searle,https://www.allmusic.com/artist/humphrey-searle-mn0002300102
mn0001180061,Edmund Rubbra,https://www.allmusic.com/artist/edmund-rubbra-mn0001180061
mn0001398233,Geoffrey Bush,https://www.allmusic.com/artist/geoffrey-bush-mn0001398233
mn0002233120,Louis Chauvin,https://www.allmusic.com/artist/louis-chauvin-mn0002233120
mn0000610335,Arthur Marshall,https://www.allmusic.com/artist/arthur-marshall-mn0000610335
mn0001647243,Hans Abrahamsen,https://www.allmusic.com/artist/hans-abrahamsen-mn0001647243
mn0001183966,Ernst von Dohnányi,https://www.allmusic.com/artist/ernst-von-dohn%C3%A1nyi-mn0001183966
mn0001655934,Wilhelm Hensel,https://www.allmusic.com/artist/wilhelm-hensel-mn0001655934
mn0000987491,Gram Parsons,https://www.allmusic.com/artist/gram-parsons-mn0000987491
mn0000117572,Lol Tolhurst,https://www.allmusic.com/artist/lol-tolhurst-mn0000117572
mn0002150512,James Oswald,https://www.allmusic.com/artist/james-oswald-mn0002150512
mn0001216179,Charles Avison,https://www.allmusic.com/artist/charles-avison-mn0001216179
mn0001202123,Johann Adolf Hasse,https://www.allmusic.com/artist/johann-adolf-hasse-mn0001202123
mn0001525277,Giovanni Battista Cirri,https://www.allmusic.com/artist/giovanni-battista-cirri-mn0001525277
mn0000743777,Pablo Beltrán Ruiz,https://www.allmusic.com/artist/pablo-beltr%C3%A1n-ruiz-mn0000743777
mn0001315671,Roger Fernay,https://www.allmusic.com/artist/roger-fernay-mn0001315671
mn0001797543,George Hamilton Green,https://www.allmusic.com/artist/george-hamilton-green-mn0001797543
mn0002538492,Wallace Irwin,https://www.allmusic.com/artist/wallace-irwin-mn0002538492
mn0000678494,Xavier Cugat,https://www.allmusic.com/artist/xavier-cugat-mn0000678494
mn0001630926,Joseph C. Garland,https://www.allmusic.com/artist/joseph-c-garland-mn0001630926
mn0000956787,Wingy Manone,https://www.allmusic.com/artist/wingy-manone-mn0000956787
mn0000364110,Kaoma,https://www.allmusic.com/artist/kaoma-mn0000364110
mn0001643362,Chico de Oliveira,https://www.allmusic.com/artist/chico-de-oliveira-mn0001643362
mn0003641424,Rex Orange County,https://www.allmusic.com/artist/rex-orange-county-mn0003641424
mn0001475367,George Antheil,https://www.allmusic.com/artist/george-antheil-mn0001475367
mn0001162762,Carl Nielsen,https://www.allmusic.com/artist/carl-nielsen-mn0001162762
mn0003700219,Romil Hemnani,https://www.allmusic.com/artist/romil-hemnani-mn0003700219
mn0003914398,Ciaran McDonald,https://www.allmusic.com/artist/ciaran-mcdonald-mn0003914398
mn0002859681,Raymond Myles,https://www.allmusic.com/artist/raymond-myles-mn0002859681
mn0004340050,Ian Simpson,https://www.allmusic.com/artist/ian-simpson-mn0004340050
mn0004052842,Nick Velez,https://www.allmusic.com/artist/nick-velez-mn0004052842
mn0001601979,Bruce Belland,https://www.allmusic.com/artist/bruce-belland-mn0001601979
mn0000666533,Glen Larson,https://www.allmusic.com/artist/glen-larson-mn0000666533
mn0004340057,Willie Keys,https://www.allmusic.com/artist/willie-keys-mn0004340057
mn0002290546,Bobby Pyn,https://www.allmusic.com/artist/bobby-pyn-mn0002290546
mn0001666686,Mario Rusca,https://www.allmusic.com/artist/mario-rusca-mn0001666686
mn0000180216,Pat Smear,https://www.allmusic.com/artist/pat-smear-mn0000180216
mn0003657698,Damon Smith,https://www.allmusic.com/artist/damon-smith-mn0003657698
mn0000952905,Hennings,https://www.allmusic.com/artist/hennings-mn0000952905
mn0000833961,"Lisa ""Left Eye"" Lopes",https://www.allmusic.com/artist/lisa-left-eye-lopes-mn0000833961
mn0003562600,Ryan Yoo,https://www.allmusic.com/artist/ryan-yoo-mn0003562600
mn0001967264,Ammasu Akapoma Group,https://www.allmusic.com/artist/ammasu-akapoma-group-mn0001967264
mn0000221654,John Hason,https://www.allmusic.com/artist/john-hason-mn0000221654
mn0001625248,Donald Breedlove,https://www.allmusic.com/artist/donald-breedlove-mn0001625248
mn0003858204,Napoleon Crayton,https://www.allmusic.com/artist/napoleon-crayton-mn0003858204
mn0001216699,Jerry Middleton,https://www.allmusic.com/artist/jerry-middleton-mn0001216699
mn0001539256,Stan Shulman,https://www.allmusic.com/artist/stan-shulman-mn0001539256
mn0004340027,Betty Jo Thompson,https://www.allmusic.com/artist/betty-jo-thompson-mn0004340027
mn0004340041,David Thompson,https://www.allmusic.com/artist/david-thompson-mn0004340041
mn0000260362,Marvin Thompson,https://www.allmusic.com/artist/marvin-thompson-mn0000260362
mn0003481701,Let's Eat Grandma,https://www.allmusic.com/artist/lets-eat-grandma-mn0003481701
mn0000298111,Sarah Ogan Gunning,https://www.allmusic.com/artist/sarah-ogan-gunning-mn0000298111
mn0000376771,Martin Hoffman,https://www.allmusic.com/artist/martin-hoffman-mn0000376771
mn0000453583,Red Hayes,https://www.allmusic.com/artist/red-hayes-mn0000453583
mn0000125414,Jack Rhodes,https://www.allmusic.com/artist/jack-rhodes-mn0000125414
mn0003757371,Albert Allenback,https://www.allmusic.com/artist/albert-allenback-mn0003757371
mn0003683721,Tarriona 'Tank' Ball,https://www.allmusic.com/artist/tarriona-tank-ball-mn0003683721
mn0000142624,Wayne Brady,https://www.allmusic.com/artist/wayne-brady-mn0000142624
mn0000115487,Joe Johnson,https://www.allmusic.com/artist/joe-johnson-mn0000115487
mn0001510246,Joshua Johnson,https://www.allmusic.com/artist/joshua-johnson-mn0001510246
mn0002865323,Daniel Abel,https://www.allmusic.com/artist/daniel-abel-mn0002865323
mn0002503160,Norman Spence,https://www.allmusic.com/artist/norman-spence-mn0002503160
mn0004225338,Jeff Gitty,https://www.allmusic.com/artist/jeff-gitty-mn0004225338
mn0002637164,Kevin Theodore,https://www.allmusic.com/artist/kevin-theodore-mn0002637164
mn0003896523,Antonio Bowers,https://www.allmusic.com/artist/antonio-bowers-mn0003896523
mn0003836843,Jonathan Johnson,https://www.allmusic.com/artist/jonathan-johnson-mn0003836843
mn0000334728,Corey Williams,https://www.allmusic.com/artist/corey-williams-mn0000334728
mn0001466140,Brian Wiggins,https://www.allmusic.com/artist/brian-wiggins-mn0001466140
mn0003752769,Etienne Jean Stoufflet,https://www.allmusic.com/artist/etienne-jean-stoufflet-mn0003752769
mn0000366598,Rachel Robinson,https://www.allmusic.com/artist/rachel-robinson-mn0000366598
mn0002399346,Jamison Ross,https://www.allmusic.com/artist/jamison-ross-mn0002399346
mn0002879817,John Michael Rouchell,https://www.allmusic.com/artist/john-michael-rouchell-mn0002879817
mn0000227770,Ron Allen,https://www.allmusic.com/artist/ron-allen-mn0000227770
mn0004230491,Ishmael Cotton,https://www.allmusic.com/artist/ishmael-cotton-mn0004230491
mn0001469760,David Phelps,https://www.allmusic.com/artist/david-phelps-mn0001469760
mn0000385393,North Mississippi Allstars,https://www.allmusic.com/artist/north-mississippi-allstars-mn0000385393
mn0000172765,Luther Dickinson,https://www.allmusic.com/artist/luther-dickinson-mn0000172765
mn0002751694,Alynda Lee Segarra,https://www.allmusic.com/artist/alynda-lee-segarra-mn0002751694
mn0002373654,Kellen Harrison,https://www.allmusic.com/artist/kellen-harrison-mn0002373654
mn0002572491,Kevin Roosevelt Moore II,https://www.allmusic.com/artist/kevin-roosevelt-moore-ii-mn0002572491
mn0000924764,Money Mark,https://www.allmusic.com/artist/money-mark-mn0000924764
mn0000528951,Jason Gantt,https://www.allmusic.com/artist/jason-gantt-mn0000528951
mn0000385968,Jason Nix,https://www.allmusic.com/artist/jason-nix-mn0000385968
mn0000318986,Jenny Yates,https://www.allmusic.com/artist/jenny-yates-mn0000318986
mn0002606530,Dave Oliver,https://www.allmusic.com/artist/dave-oliver-mn0002606530
mn0000190745,Gavin Rossdale,https://www.allmusic.com/artist/gavin-rossdale-mn0000190745
mn0002066669,Erik Ron,https://www.allmusic.com/artist/erik-ron-mn0002066669
mn0000777192,Chris Traynor,https://www.allmusic.com/artist/chris-traynor-mn0000777192
mn0000590334,Manuel Ponce,https://www.allmusic.com/artist/manuel-ponce-mn0000590334
mn0000167440,Grigoras Dinicu,https://www.allmusic.com/artist/grigoras-dinicu-mn0000167440
mn0001171542,Francesco Maria Veracini,https://www.allmusic.com/artist/francesco-maria-veracini-mn0001171542
mn0001610113,Joachim Raff,https://www.allmusic.com/artist/joachim-raff-mn0001610113
mn0000037658,Steve Reich,https://www.allmusic.com/artist/steve-reich-mn0000037658
mn0003512938,Sarathy Korwar,https://www.allmusic.com/artist/sarathy-korwar-mn0003512938
mn0003668978,Evan Shornstein,https://www.allmusic.com/artist/evan-shornstein-mn0003668978
mn0002857530,Kushal Gaya,https://www.allmusic.com/artist/kushal-gaya-mn0002857530
mn0001023392,Tamar Osborn,https://www.allmusic.com/artist/tamar-osborn-mn0001023392
mn0003050263,Al MacSween,https://www.allmusic.com/artist/al-macsween-mn0003050263
mn0004371624,Noni-Mouse,https://www.allmusic.com/artist/noni-mouse-mn0004371624
mn0003337503,Kodo,https://www.allmusic.com/artist/kodo-mn0003337503
mn0001865558,Jeremy Greenspan,https://www.allmusic.com/artist/jeremy-greenspan-mn0001865558
mn0001334783,Matt Didemus,https://www.allmusic.com/artist/matt-didemus-mn0001334783
mn0001767963,The Sun God,https://www.allmusic.com/artist/the-sun-god-mn0001767963
mn0001582140,Kevin Cormack,https://www.allmusic.com/artist/kevin-cormack-mn0001582140
mn0000349752,Jimmy Hogarth,https://www.allmusic.com/artist/jimmy-hogarth-mn0000349752
mn0001014591,Johnny Lynch,https://www.allmusic.com/artist/johnny-lynch-mn0001014591
mn0000366318,Martin Terefe,https://www.allmusic.com/artist/martin-terefe-mn0000366318
mn0000529943,Matty Benbrook,https://www.allmusic.com/artist/matty-benbrook-mn0000529943
mn0001047316,Tommy Danvers,https://www.allmusic.com/artist/tommy-danvers-mn0001047316
mn0003106340,Heloise Letissier,https://www.allmusic.com/artist/heloise-letissier-mn0003106340
mn0003664150,Ponko,https://www.allmusic.com/artist/ponko-mn0003664150
mn0002694691,Prinzly,https://www.allmusic.com/artist/prinzly-mn0002694691
mn0003106289,Christine and the Queens,https://www.allmusic.com/artist/christine-and-the-queens-mn0003106289
mn0004348576,Fox Charles,https://www.allmusic.com/artist/fox-charles-mn0004348576
mn0000747954,Teddy Osei,https://www.allmusic.com/artist/teddy-osei-mn0000747954
mn0002987483,Michael Tontoh,https://www.allmusic.com/artist/michael-tontoh-mn0002987483
mn0004348574,Claudia De Held,https://www.allmusic.com/artist/claudia-de-held-mn0004348574
mn0003641170,Sudan Archives,https://www.allmusic.com/artist/sudan-archives-mn0003641170
mn0001869611,Ben Dickey,https://www.allmusic.com/artist/ben-dickey-mn0001869611
mn0003389631,Andre Elias,https://www.allmusic.com/artist/andre-elias-mn0003389631
mn0004346311,Muhammad Ahmad Hassan,https://www.allmusic.com/artist/muhammad-ahmad-hassan-mn0004346311
mn0004346306,Charmaine Davis,https://www.allmusic.com/artist/charmaine-davis-mn0004346306
mn0004066975,Qur'an Shaheed,https://www.allmusic.com/artist/quran-shaheed-mn0004066975
mn0001772082,Chris James,https://www.allmusic.com/artist/chris-james-mn0001772082
mn0003564475,James McCall,https://www.allmusic.com/artist/james-mccall-mn0003564475
mn0000320066,Dexter Story,https://www.allmusic.com/artist/dexter-story-mn0000320066
mn0001627037,Joel Ford,https://www.allmusic.com/artist/joel-ford-mn0001627037
mn0002482743,Jordan Reid,https://www.allmusic.com/artist/jordan-reid-mn0002482743
mn0003515785,"Dywane Thomas, Jr.",https://www.allmusic.com/artist/dywane-thomas-jr-mn0003515785
mn0004152740,Silas Short,https://www.allmusic.com/artist/silas-short-mn0004152740
mn0000091398,Cheryl Ladd,https://www.allmusic.com/artist/cheryl-ladd-mn0000091398
mn0002355100,Richard Lawrence,https://www.allmusic.com/artist/richard-lawrence-mn0002355100
mn0001966974,Greg Broussard,https://www.allmusic.com/artist/greg-broussard-mn0001966974
mn0003116238,James Harmon Stack,https://www.allmusic.com/artist/james-harmon-stack-mn0003116238
mn0004346315,"Steven Francell Fortier, Jr",https://www.allmusic.com/artist/steven-francell-fortier-jr-mn0004346315
mn0003885716,Catherine Parks,https://www.allmusic.com/artist/catherine-parks-mn0003885716
mn0003453566,Andee Blacksugar,https://www.allmusic.com/artist/andee-blacksugar-mn0003453566
mn0000313898,Lucia Cifarelli,https://www.allmusic.com/artist/lucia-cifarelli-mn0000313898
mn0000299001,Sascha Konietzko,https://www.allmusic.com/artist/sascha-konietzko-mn0000299001
mn0000277510,Andy Selway,https://www.allmusic.com/artist/andy-selway-mn0000277510
mn0003874084,Andrew Ocelot Lindsley,https://www.allmusic.com/artist/andrew-ocelot-lindsley-mn0003874084
mn0001720071,Eblis Álvarez,https://www.allmusic.com/artist/eblis-%C3lvarez-mn0001720071
mn0001759520,Claudio Ferrer,https://www.allmusic.com/artist/claudio-ferrer-mn0001759520
mn0001683363,Mykola Lysenko,https://www.allmusic.com/artist/mykola-lysenko-mn0001683363
mn0001682438,Arturs Maskats,https://www.allmusic.com/artist/arturs-maskats-mn0001682438
mn0001691341,Myroslav Skoryk,https://www.allmusic.com/artist/myroslav-skoryk-mn0001691341
mn0001256809,George Enescu,https://www.allmusic.com/artist/george-enescu-mn0001256809
mn0001191248,George Walker,https://www.allmusic.com/artist/george-walker-mn0001191248
mn0001408480,George Walker,https://www.allmusic.com/artist/george-walker-mn0001408480
mn0002062440,Kirk Knuffke,https://www.allmusic.com/artist/kirk-knuffke-mn0002062440
mn0003260134,Lawrence Rothman,https://www.allmusic.com/artist/lawrence-rothman-mn0003260134
mn0001010825,Amanda Shires,https://www.allmusic.com/artist/amanda-shires-mn0001010825
mn0003530291,Yves Rothman,https://www.allmusic.com/artist/yves-rothman-mn0003530291
mn0000085551,Peter Levin,https://www.allmusic.com/artist/peter-levin-mn0000085551
mn0001657171,Mykhailo Verbytsky,https://www.allmusic.com/artist/mykhailo-verbytsky-mn0001657171
mn0002869731,Ina Boyle,https://www.allmusic.com/artist/ina-boyle-mn0002869731
mn0001195219,George Butterworth,https://www.allmusic.com/artist/george-butterworth-mn0001195219
mn0002167767,Madeleine Dring,https://www.allmusic.com/artist/madeleine-dring-mn0002167767
mn0003332481,Ernest Farrar,https://www.allmusic.com/artist/ernest-farrar-mn0003332481
mn0001385255,Rued Langgaard,https://www.allmusic.com/artist/rued-langgaard-mn0001385255
mn0004230714,Daniel Caesar,https://www.allmusic.com/artist/daniel-caesar-mn0004230714
mn0004099828,Loui,https://www.allmusic.com/artist/loui-mn0004099828
mn0004182981,Aima Goodman,https://www.allmusic.com/artist/aima-goodman-mn0004182981
mn0004090999,Jacob Aaron,https://www.allmusic.com/artist/jacob-aaron-mn0004090999
mn0003786027,Worawat Deeudomchan,https://www.allmusic.com/artist/worawat-deeudomchan-mn0003786027
mn0003813753,Ryan Bickley,https://www.allmusic.com/artist/ryan-bickley-mn0003813753
mn0003653935,Enzo,https://www.allmusic.com/artist/enzo-mn0003653935
mn0003603049,Jon Hockings,https://www.allmusic.com/artist/jon-hockings-mn0003603049
mn0002256851,Mason Bates,https://www.allmusic.com/artist/mason-bates-mn0002256851
mn0002825926,Binker Golding,https://www.allmusic.com/artist/binker-golding-mn0002825926
mn0001274743,John Beeby,https://www.allmusic.com/artist/john-beeby-mn0001274743
mn0000668963,Dan Shea,https://www.allmusic.com/artist/dan-shea-mn0000668963
mn0000138534,Joanna Walton,https://www.allmusic.com/artist/joanna-walton-mn0000138534
mn0000019339,Paul Butterfield,https://www.allmusic.com/artist/paul-butterfield-mn0000019339
mn0001741926,Peter Lord Moreland,https://www.allmusic.com/artist/peter-lord-moreland-mn0001741926
mn0000257627,V. Jeffrey Smith,https://www.allmusic.com/artist/v-jeffrey-smith-mn0000257627
mn0000683757,David Bellochio,https://www.allmusic.com/artist/david-bellochio-mn0000683757
mn0001677785,Louis Brown,https://www.allmusic.com/artist/louis-brown-mn0001677785
mn0000236557,Lena Fiagbe,https://www.allmusic.com/artist/lena-fiagbe-mn0000236557
mn0001202290,Michael Peden,https://www.allmusic.com/artist/michael-peden-mn0001202290
mn0000597668,Mort Garson,https://www.allmusic.com/artist/mort-garson-mn0000597668
